ruta_archivo,palabra,persona,nombre_archivo
audios/si/Valeria_si_027.wav,si,Valeria,Valeria_si_027.wav
audios/si/Miguel_si_071.wav,si,Miguel,Miguel_si_071.wav
audios/si/Nancy_si_079.wav,si,Nancy,Nancy_si_079.wav
audios/si/Miguel_si_057.wav,si,Miguel,Miguel_si_057.wav
audios/si/Miguel_si_083.wav,si,Miguel,Miguel_si_083.wav
audios/si/Valeria_si_022.wav,si,Valeria,Valeria_si_022.wav
audios/si/Nancy_si_065.wav,si,Nancy,Nancy_si_065.wav
audios/si/Miguel_si_090.wav,si,Miguel,Miguel_si_090.wav
audios/si/Valeria_si_085.wav,si,Valeria,Valeria_si_085.wav
audios/si/Diego_si_075.wav,si,Diego,Diego_si_075.wav
audios/si/Miguel_si_026.wav,si,Miguel,Miguel_si_026.wav
audios/si/Nancy_si_084.wav,si,Nancy,Nancy_si_084.wav
audios/si/Miguel_si_025.wav,si,Miguel,Miguel_si_025.wav
audios/si/Nancy_si_009.wav,si,Nancy,Nancy_si_009.wav
audios/si/Nancy_si_098.wav,si,Nancy,Nancy_si_098.wav
audios/si/Nancy_si_051.wav,si,Nancy,Nancy_si_051.wav
audios/si/Miguel_si_040.wav,si,Miguel,Miguel_si_040.wav
audios/si/Miguel_si_008.wav,si,Miguel,Miguel_si_008.wav
audios/si/Miguel_si_092.wav,si,Miguel,Miguel_si_092.wav
audios/si/Diego_si_034.wav,si,Diego,Diego_si_034.wav
audios/si/Nancy_si_034.wav,si,Nancy,Nancy_si_034.wav
audios/si/Valeria_si_089.wav,si,Valeria,Valeria_si_089.wav
audios/si/Valeria_si_074.wav,si,Valeria,Valeria_si_074.wav
audios/si/Diego_si_002.wav,si,Diego,Diego_si_002.wav
audios/si/Nancy_si_094.wav,si,Nancy,Nancy_si_094.wav
audios/si/Valeria_si_019.wav,si,Valeria,Valeria_si_019.wav
audios/si/Diego_si_055.wav,si,Diego,Diego_si_055.wav
audios/si/Valeria_si_020.wav,si,Valeria,Valeria_si_020.wav
audios/si/Miguel_si_023.wav,si,Miguel,Miguel_si_023.wav
audios/si/Diego_si_024.wav,si,Diego,Diego_si_024.wav
audios/si/Nancy_si_059.wav,si,Nancy,Nancy_si_059.wav
audios/si/Nancy_si_020.wav,si,Nancy,Nancy_si_020.wav
audios/si/Valeria_si_009.wav,si,Valeria,Valeria_si_009.wav
audios/si/Diego_si_003.wav,si,Diego,Diego_si_003.wav
audios/si/Nancy_si_086.wav,si,Nancy,Nancy_si_086.wav
audios/si/Miguel_si_042.wav,si,Miguel,Miguel_si_042.wav
audios/si/Nancy_si_080.wav,si,Nancy,Nancy_si_080.wav
audios/si/Nancy_si_041.wav,si,Nancy,Nancy_si_041.wav
audios/si/Nancy_si_095.wav,si,Nancy,Nancy_si_095.wav
audios/si/Valeria_si_082.wav,si,Valeria,Valeria_si_082.wav
audios/si/Miguel_si_034.wav,si,Miguel,Miguel_si_034.wav
audios/si/Miguel_si_063.wav,si,Miguel,Miguel_si_063.wav
audios/si/Miguel_si_017.wav,si,Miguel,Miguel_si_017.wav
audios/si/Valeria_si_043.wav,si,Valeria,Valeria_si_043.wav
audios/si/Miguel_si_037.wav,si,Miguel,Miguel_si_037.wav
audios/si/Diego_si_038.wav,si,Diego,Diego_si_038.wav
audios/si/Nancy_si_029.wav,si,Nancy,Nancy_si_029.wav
audios/si/Nancy_si_078.wav,si,Nancy,Nancy_si_078.wav
audios/si/Nancy_si_052.wav,si,Nancy,Nancy_si_052.wav
audios/si/Miguel_si_012.wav,si,Miguel,Miguel_si_012.wav
audios/si/Nancy_si_022.wav,si,Nancy,Nancy_si_022.wav
audios/si/Nancy_si_004.wav,si,Nancy,Nancy_si_004.wav
audios/si/Nancy_si_047.wav,si,Nancy,Nancy_si_047.wav
audios/si/Valeria_si_044.wav,si,Valeria,Valeria_si_044.wav
audios/si/Miguel_si_032.wav,si,Miguel,Miguel_si_032.wav
audios/si/Valeria_si_039.wav,si,Valeria,Valeria_si_039.wav
audios/si/Miguel_si_004.wav,si,Miguel,Miguel_si_004.wav
audios/si/Valeria_si_012.wav,si,Valeria,Valeria_si_012.wav
audios/si/Nancy_si_069.wav,si,Nancy,Nancy_si_069.wav
audios/si/Diego_si_016.wav,si,Diego,Diego_si_016.wav
audios/si/Diego_si_050.wav,si,Diego,Diego_si_050.wav
audios/si/Diego_si_001.wav,si,Diego,Diego_si_001.wav
audios/si/Nancy_si_003.wav,si,Nancy,Nancy_si_003.wav
audios/si/Diego_si_066.wav,si,Diego,Diego_si_066.wav
audios/si/Miguel_si_020.wav,si,Miguel,Miguel_si_020.wav
audios/si/Diego_si_100.wav,si,Diego,Diego_si_100.wav
audios/si/Diego_si_073.wav,si,Diego,Diego_si_073.wav
audios/si/Miguel_si_068.wav,si,Miguel,Miguel_si_068.wav
audios/si/Miguel_si_062.wav,si,Miguel,Miguel_si_062.wav
audios/si/Nancy_si_032.wav,si,Nancy,Nancy_si_032.wav
audios/si/Diego_si_044.wav,si,Diego,Diego_si_044.wav
audios/si/Nancy_si_026.wav,si,Nancy,Nancy_si_026.wav
audios/si/Nancy_si_077.wav,si,Nancy,Nancy_si_077.wav
audios/si/Nancy_si_061.wav,si,Nancy,Nancy_si_061.wav
audios/si/Diego_si_014.wav,si,Diego,Diego_si_014.wav
audios/si/Nancy_si_018.wav,si,Nancy,Nancy_si_018.wav
audios/si/Valeria_si_050.wav,si,Valeria,Valeria_si_050.wav
audios/si/Diego_si_062.wav,si,Diego,Diego_si_062.wav
audios/si/Nancy_si_036.wav,si,Nancy,Nancy_si_036.wav
audios/si/Miguel_si_100.wav,si,Miguel,Miguel_si_100.wav
audios/si/Miguel_si_066.wav,si,Miguel,Miguel_si_066.wav
audios/si/Diego_si_032.wav,si,Diego,Diego_si_032.wav
audios/si/Diego_si_089.wav,si,Diego,Diego_si_089.wav
audios/si/Miguel_si_039.wav,si,Miguel,Miguel_si_039.wav
audios/si/Nancy_si_060.wav,si,Nancy,Nancy_si_060.wav
audios/si/Valeria_si_072.wav,si,Valeria,Valeria_si_072.wav
audios/si/Miguel_si_089.wav,si,Miguel,Miguel_si_089.wav
audios/si/Miguel_si_073.wav,si,Miguel,Miguel_si_073.wav
audios/si/Miguel_si_074.wav,si,Miguel,Miguel_si_074.wav
audios/si/Miguel_si_006.wav,si,Miguel,Miguel_si_006.wav
audios/si/Nancy_si_062.wav,si,Nancy,Nancy_si_062.wav
audios/si/Nancy_si_025.wav,si,Nancy,Nancy_si_025.wav
audios/si/Diego_si_031.wav,si,Diego,Diego_si_031.wav
audios/si/Valeria_si_059.wav,si,Valeria,Valeria_si_059.wav
audios/si/Nancy_si_090.wav,si,Nancy,Nancy_si_090.wav
audios/si/Valeria_si_091.wav,si,Valeria,Valeria_si_091.wav
audios/si/Valeria_si_010.wav,si,Valeria,Valeria_si_010.wav
audios/si/Diego_si_004.wav,si,Diego,Diego_si_004.wav
audios/si/Nancy_si_076.wav,si,Nancy,Nancy_si_076.wav
audios/si/Nancy_si_083.wav,si,Nancy,Nancy_si_083.wav
audios/si/Valeria_si_001.wav,si,Valeria,Valeria_si_001.wav
audios/si/Miguel_si_095.wav,si,Miguel,Miguel_si_095.wav
audios/si/Miguel_si_051.wav,si,Miguel,Miguel_si_051.wav
audios/si/Nancy_si_031.wav,si,Nancy,Nancy_si_031.wav
audios/si/Miguel_si_079.wav,si,Miguel,Miguel_si_079.wav
audios/si/Miguel_si_043.wav,si,Miguel,Miguel_si_043.wav
audios/si/Valeria_si_061.wav,si,Valeria,Valeria_si_061.wav
audios/si/Miguel_si_031.wav,si,Miguel,Miguel_si_031.wav
audios/si/Valeria_si_037.wav,si,Valeria,Valeria_si_037.wav
audios/si/Valeria_si_094.wav,si,Valeria,Valeria_si_094.wav
audios/si/Nancy_si_096.wav,si,Nancy,Nancy_si_096.wav
audios/si/Valeria_si_045.wav,si,Valeria,Valeria_si_045.wav
audios/si/Diego_si_033.wav,si,Diego,Diego_si_033.wav
audios/si/Diego_si_068.wav,si,Diego,Diego_si_068.wav
audios/si/Valeria_si_018.wav,si,Valeria,Valeria_si_018.wav
audios/si/Miguel_si_082.wav,si,Miguel,Miguel_si_082.wav
audios/si/Diego_si_053.wav,si,Diego,Diego_si_053.wav
audios/si/Miguel_si_038.wav,si,Miguel,Miguel_si_038.wav
audios/si/Nancy_si_070.wav,si,Nancy,Nancy_si_070.wav
audios/si/Miguel_si_041.wav,si,Miguel,Miguel_si_041.wav
audios/si/Valeria_si_046.wav,si,Valeria,Valeria_si_046.wav
audios/si/Miguel_si_011.wav,si,Miguel,Miguel_si_011.wav
audios/si/Valeria_si_071.wav,si,Valeria,Valeria_si_071.wav
audios/si/Valeria_si_067.wav,si,Valeria,Valeria_si_067.wav
audios/si/Valeria_si_055.wav,si,Valeria,Valeria_si_055.wav
audios/si/Valeria_si_083.wav,si,Valeria,Valeria_si_083.wav
audios/si/Nancy_si_046.wav,si,Nancy,Nancy_si_046.wav
audios/si/Nancy_si_014.wav,si,Nancy,Nancy_si_014.wav
audios/si/Miguel_si_099.wav,si,Miguel,Miguel_si_099.wav
audios/si/Diego_si_097.wav,si,Diego,Diego_si_097.wav
audios/si/Miguel_si_093.wav,si,Miguel,Miguel_si_093.wav
audios/si/Nancy_si_044.wav,si,Nancy,Nancy_si_044.wav
audios/si/Nancy_si_087.wav,si,Nancy,Nancy_si_087.wav
audios/si/Valeria_si_051.wav,si,Valeria,Valeria_si_051.wav
audios/si/Valeria_si_095.wav,si,Valeria,Valeria_si_095.wav
audios/si/Valeria_si_033.wav,si,Valeria,Valeria_si_033.wav
audios/si/Valeria_si_099.wav,si,Valeria,Valeria_si_099.wav
audios/si/Miguel_si_005.wav,si,Miguel,Miguel_si_005.wav
audios/si/Diego_si_056.wav,si,Diego,Diego_si_056.wav
audios/si/Diego_si_019.wav,si,Diego,Diego_si_019.wav
audios/si/Valeria_si_070.wav,si,Valeria,Valeria_si_070.wav
audios/si/Diego_si_051.wav,si,Diego,Diego_si_051.wav
audios/si/Diego_si_036.wav,si,Diego,Diego_si_036.wav
audios/si/Diego_si_028.wav,si,Diego,Diego_si_028.wav
audios/si/Diego_si_078.wav,si,Diego,Diego_si_078.wav
audios/si/Valeria_si_068.wav,si,Valeria,Valeria_si_068.wav
audios/si/Valeria_si_078.wav,si,Valeria,Valeria_si_078.wav
audios/si/Valeria_si_032.wav,si,Valeria,Valeria_si_032.wav
audios/si/Nancy_si_048.wav,si,Nancy,Nancy_si_048.wav
audios/si/Nancy_si_068.wav,si,Nancy,Nancy_si_068.wav
audios/si/Valeria_si_006.wav,si,Valeria,Valeria_si_006.wav
audios/si/Valeria_si_053.wav,si,Valeria,Valeria_si_053.wav
audios/si/Miguel_si_018.wav,si,Miguel,Miguel_si_018.wav
audios/si/Nancy_si_063.wav,si,Nancy,Nancy_si_063.wav
audios/si/Nancy_si_011.wav,si,Nancy,Nancy_si_011.wav
audios/si/Diego_si_049.wav,si,Diego,Diego_si_049.wav
audios/si/Valeria_si_064.wav,si,Valeria,Valeria_si_064.wav
audios/si/Diego_si_084.wav,si,Diego,Diego_si_084.wav
audios/si/Miguel_si_056.wav,si,Miguel,Miguel_si_056.wav
audios/si/Nancy_si_050.wav,si,Nancy,Nancy_si_050.wav
audios/si/Valeria_si_041.wav,si,Valeria,Valeria_si_041.wav
audios/si/Diego_si_046.wav,si,Diego,Diego_si_046.wav
audios/si/Miguel_si_084.wav,si,Miguel,Miguel_si_084.wav
audios/si/Nancy_si_053.wav,si,Nancy,Nancy_si_053.wav
audios/si/Miguel_si_050.wav,si,Miguel,Miguel_si_050.wav
audios/si/Diego_si_017.wav,si,Diego,Diego_si_017.wav
audios/si/Miguel_si_072.wav,si,Miguel,Miguel_si_072.wav
audios/si/Valeria_si_097.wav,si,Valeria,Valeria_si_097.wav
audios/si/Diego_si_080.wav,si,Diego,Diego_si_080.wav
audios/si/Diego_si_093.wav,si,Diego,Diego_si_093.wav
audios/si/Miguel_si_007.wav,si,Miguel,Miguel_si_007.wav
audios/si/Miguel_si_098.wav,si,Miguel,Miguel_si_098.wav
audios/si/Miguel_si_021.wav,si,Miguel,Miguel_si_021.wav
audios/si/Miguel_si_052.wav,si,Miguel,Miguel_si_052.wav
audios/si/Valeria_si_073.wav,si,Valeria,Valeria_si_073.wav
audios/si/Nancy_si_039.wav,si,Nancy,Nancy_si_039.wav
audios/si/Miguel_si_036.wav,si,Miguel,Miguel_si_036.wav
audios/si/Valeria_si_014.wav,si,Valeria,Valeria_si_014.wav
audios/si/Miguel_si_077.wav,si,Miguel,Miguel_si_077.wav
audios/si/Miguel_si_064.wav,si,Miguel,Miguel_si_064.wav
audios/si/Nancy_si_058.wav,si,Nancy,Nancy_si_058.wav
audios/si/Nancy_si_072.wav,si,Nancy,Nancy_si_072.wav
audios/si/Diego_si_020.wav,si,Diego,Diego_si_020.wav
audios/si/Nancy_si_023.wav,si,Nancy,Nancy_si_023.wav
audios/si/Valeria_si_036.wav,si,Valeria,Valeria_si_036.wav
audios/si/Diego_si_047.wav,si,Diego,Diego_si_047.wav
audios/si/Valeria_si_069.wav,si,Valeria,Valeria_si_069.wav
audios/si/Nancy_si_067.wav,si,Nancy,Nancy_si_067.wav
audios/si/Miguel_si_028.wav,si,Miguel,Miguel_si_028.wav
audios/si/Diego_si_086.wav,si,Diego,Diego_si_086.wav
audios/si/Valeria_si_011.wav,si,Valeria,Valeria_si_011.wav
audios/si/Nancy_si_099.wav,si,Nancy,Nancy_si_099.wav
audios/si/Valeria_si_002.wav,si,Valeria,Valeria_si_002.wav
audios/si/Miguel_si_014.wav,si,Miguel,Miguel_si_014.wav
audios/si/Miguel_si_013.wav,si,Miguel,Miguel_si_013.wav
audios/si/Diego_si_060.wav,si,Diego,Diego_si_060.wav
audios/si/Miguel_si_046.wav,si,Miguel,Miguel_si_046.wav
audios/si/Diego_si_013.wav,si,Diego,Diego_si_013.wav
audios/si/Nancy_si_017.wav,si,Nancy,Nancy_si_017.wav
audios/si/Diego_si_070.wav,si,Diego,Diego_si_070.wav
audios/si/Valeria_si_028.wav,si,Valeria,Valeria_si_028.wav
audios/si/Miguel_si_078.wav,si,Miguel,Miguel_si_078.wav
audios/si/Valeria_si_029.wav,si,Valeria,Valeria_si_029.wav
audios/si/Diego_si_082.wav,si,Diego,Diego_si_082.wav
audios/si/Valeria_si_060.wav,si,Valeria,Valeria_si_060.wav
audios/si/Nancy_si_010.wav,si,Nancy,Nancy_si_010.wav
audios/si/Miguel_si_054.wav,si,Miguel,Miguel_si_054.wav
audios/si/Nancy_si_027.wav,si,Nancy,Nancy_si_027.wav
audios/si/Nancy_si_005.wav,si,Nancy,Nancy_si_005.wav
audios/si/Nancy_si_091.wav,si,Nancy,Nancy_si_091.wav
audios/si/Miguel_si_053.wav,si,Miguel,Miguel_si_053.wav
audios/si/Valeria_si_008.wav,si,Valeria,Valeria_si_008.wav
audios/si/Diego_si_005.wav,si,Diego,Diego_si_005.wav
audios/si/Miguel_si_086.wav,si,Miguel,Miguel_si_086.wav
audios/si/Valeria_si_090.wav,si,Valeria,Valeria_si_090.wav
audios/si/Nancy_si_045.wav,si,Nancy,Nancy_si_045.wav
audios/si/Valeria_si_049.wav,si,Valeria,Valeria_si_049.wav
audios/si/Nancy_si_082.wav,si,Nancy,Nancy_si_082.wav
audios/si/Diego_si_048.wav,si,Diego,Diego_si_048.wav
audios/si/Nancy_si_042.wav,si,Nancy,Nancy_si_042.wav
audios/si/Miguel_si_030.wav,si,Miguel,Miguel_si_030.wav
audios/si/Miguel_si_016.wav,si,Miguel,Miguel_si_016.wav
audios/si/Valeria_si_100.wav,si,Valeria,Valeria_si_100.wav
audios/si/Diego_si_010.wav,si,Diego,Diego_si_010.wav
audios/si/Nancy_si_012.wav,si,Nancy,Nancy_si_012.wav
audios/si/Miguel_si_065.wav,si,Miguel,Miguel_si_065.wav
audios/si/Valeria_si_086.wav,si,Valeria,Valeria_si_086.wav
audios/si/Diego_si_007.wav,si,Diego,Diego_si_007.wav
audios/si/Nancy_si_097.wav,si,Nancy,Nancy_si_097.wav
audios/si/Diego_si_090.wav,si,Diego,Diego_si_090.wav
audios/si/Nancy_si_038.wav,si,Nancy,Nancy_si_038.wav
audios/si/Miguel_si_097.wav,si,Miguel,Miguel_si_097.wav
audios/si/Nancy_si_033.wav,si,Nancy,Nancy_si_033.wav
audios/si/Nancy_si_071.wav,si,Nancy,Nancy_si_071.wav
audios/si/Nancy_si_007.wav,si,Nancy,Nancy_si_007.wav
audios/si/Diego_si_035.wav,si,Diego,Diego_si_035.wav
audios/si/Miguel_si_009.wav,si,Miguel,Miguel_si_009.wav
audios/si/Nancy_si_002.wav,si,Nancy,Nancy_si_002.wav
audios/si/Diego_si_052.wav,si,Diego,Diego_si_052.wav
audios/si/Nancy_si_016.wav,si,Nancy,Nancy_si_016.wav
audios/si/Nancy_si_043.wav,si,Nancy,Nancy_si_043.wav
audios/si/Diego_si_008.wav,si,Diego,Diego_si_008.wav
audios/si/Diego_si_091.wav,si,Diego,Diego_si_091.wav
audios/si/Diego_si_067.wav,si,Diego,Diego_si_067.wav
audios/si/Diego_si_061.wav,si,Diego,Diego_si_061.wav
audios/si/Miguel_si_048.wav,si,Miguel,Miguel_si_048.wav
audios/si/Valeria_si_021.wav,si,Valeria,Valeria_si_021.wav
audios/si/Valeria_si_075.wav,si,Valeria,Valeria_si_075.wav
audios/si/Diego_si_045.wav,si,Diego,Diego_si_045.wav
audios/si/Diego_si_015.wav,si,Diego,Diego_si_015.wav
audios/si/Valeria_si_015.wav,si,Valeria,Valeria_si_015.wav
audios/si/Miguel_si_075.wav,si,Miguel,Miguel_si_075.wav
audios/si/Miguel_si_059.wav,si,Miguel,Miguel_si_059.wav
audios/si/Diego_si_083.wav,si,Diego,Diego_si_083.wav
audios/si/Diego_si_064.wav,si,Diego,Diego_si_064.wav
audios/si/Diego_si_057.wav,si,Diego,Diego_si_057.wav
audios/si/Miguel_si_085.wav,si,Miguel,Miguel_si_085.wav
audios/si/Nancy_si_081.wav,si,Nancy,Nancy_si_081.wav
audios/si/Miguel_si_010.wav,si,Miguel,Miguel_si_010.wav
audios/si/Valeria_si_063.wav,si,Valeria,Valeria_si_063.wav
audios/si/Miguel_si_067.wav,si,Miguel,Miguel_si_067.wav
audios/si/Nancy_si_015.wav,si,Nancy,Nancy_si_015.wav
audios/si/Nancy_si_035.wav,si,Nancy,Nancy_si_035.wav
audios/si/Nancy_si_019.wav,si,Nancy,Nancy_si_019.wav
audios/si/Diego_si_094.wav,si,Diego,Diego_si_094.wav
audios/si/Valeria_si_030.wav,si,Valeria,Valeria_si_030.wav
audios/si/Miguel_si_058.wav,si,Miguel,Miguel_si_058.wav
audios/si/Valeria_si_087.wav,si,Valeria,Valeria_si_087.wav
audios/si/Diego_si_099.wav,si,Diego,Diego_si_099.wav
audios/si/Valeria_si_076.wav,si,Valeria,Valeria_si_076.wav
audios/si/Nancy_si_085.wav,si,Nancy,Nancy_si_085.wav
audios/si/Miguel_si_029.wav,si,Miguel,Miguel_si_029.wav
audios/si/Miguel_si_033.wav,si,Miguel,Miguel_si_033.wav
audios/si/Diego_si_042.wav,si,Diego,Diego_si_042.wav
audios/si/Miguel_si_080.wav,si,Miguel,Miguel_si_080.wav
audios/si/Diego_si_092.wav,si,Diego,Diego_si_092.wav
audios/si/Diego_si_030.wav,si,Diego,Diego_si_030.wav
audios/si/Valeria_si_026.wav,si,Valeria,Valeria_si_026.wav
audios/si/Diego_si_054.wav,si,Diego,Diego_si_054.wav
audios/si/Miguel_si_087.wav,si,Miguel,Miguel_si_087.wav
audios/si/Nancy_si_055.wav,si,Nancy,Nancy_si_055.wav
audios/si/Diego_si_040.wav,si,Diego,Diego_si_040.wav
audios/si/Valeria_si_080.wav,si,Valeria,Valeria_si_080.wav
audios/si/Valeria_si_057.wav,si,Valeria,Valeria_si_057.wav
audios/si/Nancy_si_074.wav,si,Nancy,Nancy_si_074.wav
audios/si/Nancy_si_092.wav,si,Nancy,Nancy_si_092.wav
audios/si/Miguel_si_094.wav,si,Miguel,Miguel_si_094.wav
audios/si/Valeria_si_023.wav,si,Valeria,Valeria_si_023.wav
audios/si/Valeria_si_007.wav,si,Valeria,Valeria_si_007.wav
audios/si/Miguel_si_001.wav,si,Miguel,Miguel_si_001.wav
audios/si/Valeria_si_052.wav,si,Valeria,Valeria_si_052.wav
audios/si/Valeria_si_038.wav,si,Valeria,Valeria_si_038.wav
audios/si/Valeria_si_024.wav,si,Valeria,Valeria_si_024.wav
audios/si/Miguel_si_035.wav,si,Miguel,Miguel_si_035.wav
audios/si/Valeria_si_005.wav,si,Valeria,Valeria_si_005.wav
audios/si/Miguel_si_061.wav,si,Miguel,Miguel_si_061.wav
audios/si/Diego_si_096.wav,si,Diego,Diego_si_096.wav
audios/si/Diego_si_029.wav,si,Diego,Diego_si_029.wav
audios/si/Diego_si_018.wav,si,Diego,Diego_si_018.wav
audios/si/Valeria_si_034.wav,si,Valeria,Valeria_si_034.wav
audios/si/Nancy_si_049.wav,si,Nancy,Nancy_si_049.wav
audios/si/Diego_si_021.wav,si,Diego,Diego_si_021.wav
audios/si/Valeria_si_066.wav,si,Valeria,Valeria_si_066.wav
audios/si/Nancy_si_075.wav,si,Nancy,Nancy_si_075.wav
audios/si/Diego_si_071.wav,si,Diego,Diego_si_071.wav
audios/si/Nancy_si_089.wav,si,Nancy,Nancy_si_089.wav
audios/si/Diego_si_069.wav,si,Diego,Diego_si_069.wav
audios/si/Miguel_si_024.wav,si,Miguel,Miguel_si_024.wav
audios/si/Diego_si_058.wav,si,Diego,Diego_si_058.wav
audios/si/Valeria_si_096.wav,si,Valeria,Valeria_si_096.wav
audios/si/Valeria_si_048.wav,si,Valeria,Valeria_si_048.wav
audios/si/Nancy_si_088.wav,si,Nancy,Nancy_si_088.wav
audios/si/Diego_si_081.wav,si,Diego,Diego_si_081.wav
audios/si/Valeria_si_035.wav,si,Valeria,Valeria_si_035.wav
audios/si/Nancy_si_028.wav,si,Nancy,Nancy_si_028.wav
audios/si/Nancy_si_040.wav,si,Nancy,Nancy_si_040.wav
audios/si/Valeria_si_017.wav,si,Valeria,Valeria_si_017.wav
audios/si/Miguel_si_045.wav,si,Miguel,Miguel_si_045.wav
audios/si/Valeria_si_025.wav,si,Valeria,Valeria_si_025.wav
audios/si/Diego_si_011.wav,si,Diego,Diego_si_011.wav
audios/si/Nancy_si_073.wav,si,Nancy,Nancy_si_073.wav
audios/si/Diego_si_043.wav,si,Diego,Diego_si_043.wav
audios/si/Diego_si_063.wav,si,Diego,Diego_si_063.wav
audios/si/Nancy_si_030.wav,si,Nancy,Nancy_si_030.wav
audios/si/Valeria_si_058.wav,si,Valeria,Valeria_si_058.wav
audios/si/Diego_si_077.wav,si,Diego,Diego_si_077.wav
audios/si/Miguel_si_047.wav,si,Miguel,Miguel_si_047.wav
audios/si/Valeria_si_054.wav,si,Valeria,Valeria_si_054.wav
audios/si/Valeria_si_081.wav,si,Valeria,Valeria_si_081.wav
audios/si/Miguel_si_060.wav,si,Miguel,Miguel_si_060.wav
audios/si/Miguel_si_069.wav,si,Miguel,Miguel_si_069.wav
audios/si/Valeria_si_092.wav,si,Valeria,Valeria_si_092.wav
audios/si/Diego_si_079.wav,si,Diego,Diego_si_079.wav
audios/si/Diego_si_025.wav,si,Diego,Diego_si_025.wav
audios/sol/Diego_sol_070.wav,sol,Diego,Diego_sol_070.wav
audios/sol/Diego_sol_017.wav,sol,Diego,Diego_sol_017.wav
audios/sol/Valeria_sol_049.wav,sol,Valeria,Valeria_sol_049.wav
audios/sol/Valeria_sol_074.wav,sol,Valeria,Valeria_sol_074.wav
audios/sol/Diego_sol_054.wav,sol,Diego,Diego_sol_054.wav
audios/sol/Diego_sol_051.wav,sol,Diego,Diego_sol_051.wav
audios/sol/Miguel_sol_059.wav,sol,Miguel,Miguel_sol_059.wav
audios/sol/Miguel_sol_073.wav,sol,Miguel,Miguel_sol_073.wav
audios/sol/Diego_sol_041.wav,sol,Diego,Diego_sol_041.wav
audios/sol/Nancy_sol_034.wav,sol,Nancy,Nancy_sol_034.wav
audios/sol/Diego_sol_029.wav,sol,Diego,Diego_sol_029.wav
audios/sol/Nancy_sol_066.wav,sol,Nancy,Nancy_sol_066.wav
audios/sol/Miguel_sol_088.wav,sol,Miguel,Miguel_sol_088.wav
audios/sol/Diego_sol_058.wav,sol,Diego,Diego_sol_058.wav
audios/sol/Diego_sol_094.wav,sol,Diego,Diego_sol_094.wav
audios/sol/Valeria_sol_077.wav,sol,Valeria,Valeria_sol_077.wav
audios/sol/Miguel_sol_033.wav,sol,Miguel,Miguel_sol_033.wav
audios/sol/Valeria_sol_080.wav,sol,Valeria,Valeria_sol_080.wav
audios/sol/Nancy_sol_100.wav,sol,Nancy,Nancy_sol_100.wav
audios/sol/Nancy_sol_001.wav,sol,Nancy,Nancy_sol_001.wav
audios/sol/Valeria_sol_033.wav,sol,Valeria,Valeria_sol_033.wav
audios/sol/Nancy_sol_007.wav,sol,Nancy,Nancy_sol_007.wav
audios/sol/Miguel_sol_068.wav,sol,Miguel,Miguel_sol_068.wav
audios/sol/Valeria_sol_040.wav,sol,Valeria,Valeria_sol_040.wav
audios/sol/Valeria_sol_037.wav,sol,Valeria,Valeria_sol_037.wav
audios/sol/Diego_sol_037.wav,sol,Diego,Diego_sol_037.wav
audios/sol/Miguel_sol_079.wav,sol,Miguel,Miguel_sol_079.wav
audios/sol/Nancy_sol_065.wav,sol,Nancy,Nancy_sol_065.wav
audios/sol/Diego_sol_088.wav,sol,Diego,Diego_sol_088.wav
audios/sol/Valeria_sol_010.wav,sol,Valeria,Valeria_sol_010.wav
audios/sol/Nancy_sol_044.wav,sol,Nancy,Nancy_sol_044.wav
audios/sol/Valeria_sol_009.wav,sol,Valeria,Valeria_sol_009.wav
audios/sol/Diego_sol_080.wav,sol,Diego,Diego_sol_080.wav
audios/sol/Diego_sol_081.wav,sol,Diego,Diego_sol_081.wav
audios/sol/Valeria_sol_044.wav,sol,Valeria,Valeria_sol_044.wav
audios/sol/Diego_sol_046.wav,sol,Diego,Diego_sol_046.wav
audios/sol/Diego_sol_033.wav,sol,Diego,Diego_sol_033.wav
audios/sol/Miguel_sol_080.wav,sol,Miguel,Miguel_sol_080.wav
audios/sol/Diego_sol_019.wav,sol,Diego,Diego_sol_019.wav
audios/sol/Nancy_sol_083.wav,sol,Nancy,Nancy_sol_083.wav
audios/sol/Nancy_sol_008.wav,sol,Nancy,Nancy_sol_008.wav
audios/sol/Valeria_sol_030.wav,sol,Valeria,Valeria_sol_030.wav
audios/sol/Valeria_sol_058.wav,sol,Valeria,Valeria_sol_058.wav
audios/sol/Nancy_sol_052.wav,sol,Nancy,Nancy_sol_052.wav
audios/sol/Miguel_sol_076.wav,sol,Miguel,Miguel_sol_076.wav
audios/sol/Valeria_sol_088.wav,sol,Valeria,Valeria_sol_088.wav
audios/sol/Diego_sol_015.wav,sol,Diego,Diego_sol_015.wav
audios/sol/Valeria_sol_081.wav,sol,Valeria,Valeria_sol_081.wav
audios/sol/Diego_sol_100.wav,sol,Diego,Diego_sol_100.wav
audios/sol/Nancy_sol_075.wav,sol,Nancy,Nancy_sol_075.wav
audios/sol/Nancy_sol_088.wav,sol,Nancy,Nancy_sol_088.wav
audios/sol/Valeria_sol_005.wav,sol,Valeria,Valeria_sol_005.wav
audios/sol/Diego_sol_067.wav,sol,Diego,Diego_sol_067.wav
audios/sol/Nancy_sol_063.wav,sol,Nancy,Nancy_sol_063.wav
audios/sol/Miguel_sol_041.wav,sol,Miguel,Miguel_sol_041.wav
audios/sol/Diego_sol_001.wav,sol,Diego,Diego_sol_001.wav
